light,temperature,humidity,occupancy
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'ON',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,10.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'ON',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'ON',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,10.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'ON',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,10.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,1.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,10.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',21.0,0.0,0.0
'ON',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,10.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,10.0,0.0
'OFF',20.0,0.0,0.0
'ON',19.0,0.0,0.0
'ON',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',22.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'ON',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',20.0,10.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'ON',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,10.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,1.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,10.0,0.0
'OFF',19.0,10.0,0.0
'ON',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,10.0,0.0
'OFF',19.0,0.0,0.0
'OFF',20.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',22.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',20.0,0.0,1.0
'OFF',20.0,0.0,1.0
'OFF',20.0,0.0,1.0
'OFF',20.0,0.0,1.0
'OFF',20.0,0.0,1.0
'ON',20.0,0.0,1.0
'ON',20.0,0.0,1.0
'OFF',20.0,0.0,1.0
'ON',20.0,0.0,1.0
'OFF',20.0,0.0,1.0
'ON',20.0,10.0,1.0
'ON',20.0,0.0,1.0
'ON',20.0,0.0,1.0
'ON',20.0,0.0,0.0
'ON',20.0,0.0,1.0
'ON',20.0,0.0,1.0
'ON',20.0,0.0,1.0
'ON',20.0,0.0,1.0
'ON',20.0,0.0,1.0
'ON',20.0,0.0,1.0
'ON',20.0,0.0,1.0
'ON',20.0,0.0,1.0
'ON',20.0,0.0,1.0
'ON',20.0,0.0,1.0
'ON',21.0,0.0,1.0
'ON',20.0,0.0,1.0
'ON',20.0,0.0,1.0
'ON',20.0,0.0,1.0
'ON',20.0,0.0,1.0
'ON',20.0,0.0,1.0
'ON',20.0,10.0,1.0
'ON',20.0,0.0,1.0
'ON',20.0,0.0,1.0
'ON',20.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',20.0,0.0,1.0
'ON',20.0,0.0,1.0
'ON',20.0,0.0,1.0
'ON',20.0,0.0,1.0
'ON',20.0,0.0,1.0
'ON',20.0,0.0,1.0
'ON',20.0,0.0,1.0
'ON',20.0,0.0,1.0
'ON',20.0,0.0,1.0
'ON',20.0,0.0,1.0
'ON',21.0,0.0,1.0
'ON',20.0,0.0,1.0
'ON',20.0,0.0,1.0
'OFF',20.0,0.0,1.0
'ON',20.0,0.0,1.0
'ON',20.0,0.0,1.0
'ON',20.0,0.0,1.0
'ON',20.0,0.0,1.0
'ON',20.0,0.0,1.0
'ON',20.0,0.0,0.0
'ON',20.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',20.0,0.0,1.0
'ON',20.0,0.0,1.0
'ON',20.0,0.0,1.0
'ON',21.0,10.0,1.0
'ON',21.0,0.0,1.0
'ON',21.0,0.0,1.0
'ON',21.0,0.0,1.0
'ON',21.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',21.0,0.0,1.0
'ON',21.0,0.0,1.0
'ON',21.0,0.0,1.0
'ON',21.0,0.0,1.0
'ON',21.0,0.0,1.0
'ON',21.0,10.0,1.0
'ON',20.0,0.0,1.0
'ON',21.0,0.0,1.0
'OFF',21.0,0.0,1.0
'ON',22.0,0.0,0.0
'ON',21.0,0.0,1.0
'ON',21.0,0.0,1.0
'ON',21.0,0.0,1.0
'ON',20.0,0.0,1.0
'ON',21.0,0.0,1.0
'ON',21.0,0.0,1.0
'ON',21.0,0.0,1.0
'ON',21.0,0.0,1.0
'ON',21.0,0.0,1.0
'ON',21.0,0.0,1.0
'ON',21.0,10.0,1.0
'ON',21.0,0.0,1.0
'OFF',21.0,0.0,1.0
'ON',21.0,0.0,1.0
'ON',21.0,0.0,0.0
'ON',21.0,0.0,1.0
'ON',21.0,0.0,1.0
'ON',21.0,0.0,1.0
'ON',20.0,0.0,1.0
'ON',21.0,0.0,1.0
'ON',21.0,0.0,1.0
'ON',21.0,0.0,1.0
'ON',21.0,0.0,1.0
'ON',21.0,0.0,1.0
'ON',21.0,0.0,1.0
'ON',19.0,0.0,1.0
'ON',21.0,10.0,1.0
'ON',21.0,0.0,1.0
'ON',20.0,0.0,0.0
'ON',21.0,0.0,1.0
'ON',20.0,0.0,1.0
'ON',21.0,0.0,1.0
'ON',21.0,10.0,1.0
'ON',21.0,0.0,1.0
'ON',21.0,0.0,0.0
'ON',21.0,0.0,0.0
'ON',20.0,10.0,0.0
'ON',21.0,0.0,1.0
'ON',21.0,0.0,1.0
'ON',21.0,0.0,1.0
'ON',21.0,0.0,1.0
'ON',21.0,0.0,1.0
'ON',21.0,0.0,1.0
'ON',21.0,0.0,1.0
'ON',22.0,0.0,0.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,10.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,10.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,0.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,10.0,1.0
'ON',22.0,0.0,1.0
'ON',20.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,10.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'OFF',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,10.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,10.0,1.0
'ON',20.0,0.0,0.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,10.0,1.0
'ON',20.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',21.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,0.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,10.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',20.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,0.0
'ON',22.0,0.0,1.0
'ON',19.0,0.0,0.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',19.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,0.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,10.0,1.0
'ON',19.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'OFF',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'OFF',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,0.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'OFF',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',19.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,10.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,10.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,10.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,10.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'OFF',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',21.0,0.0,0.0
'ON',21.0,0.0,0.0
'ON',21.0,0.0,0.0
'ON',21.0,0.0,0.0
'ON',21.0,0.0,1.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,10.0,0.0
'ON',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'ON',20.0,10.0,0.0
'OFF',21.0,0.0,1.0
'OFF',21.0,0.0,0.0
'ON',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'ON',21.0,0.0,0.0
'OFF',22.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',20.0,0.0,0.0
'OFF',21.0,10.0,0.0
'OFF',22.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',22.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,1.0
'OFF',19.0,0.0,0.0
'ON',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,1.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',22.0,0.0,1.0
'OFF',22.0,0.0,1.0
'ON',22.0,0.0,0.0
'OFF',22.0,0.0,1.0
'OFF',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,10.0,1.0
'ON',21.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'OFF',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',19.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,10.0,1.0
'ON',22.0,10.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,0.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,0.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'OFF',22.0,0.0,1.0
'OFF',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',21.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,0.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',20.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',19.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,0.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,0.0
'ON',22.0,10.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,0.0
'ON',22.0,0.0,1.0
'ON',22.0,10.0,0.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',20.0,0.0,1.0
'OFF',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',21.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',21.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,0.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'OFF',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,10.0,1.0
'OFF',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'OFF',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'OFF',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',21.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,0.0
'ON',22.0,10.0,1.0
'ON',22.0,0.0,1.0
'ON',20.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,0.0
'OFF',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',20.0,0.0,1.0
'ON',20.0,0.0,1.0
'OFF',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,10.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,0.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',19.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'OFF',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',20.0,0.0,1.0
'OFF',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,10.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'OFF',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',21.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'OFF',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',22.0,0.0,1.0
'ON',21.0,0.0,0.0
'ON',21.0,0.0,0.0
'ON',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'ON',19.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,1.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',20.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'ON',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,1.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',22.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',19.0,0.0,0.0
'OFF',21.0,0.0,0.0
'OFF',20.0,0.0,0.0
'OFF',20.0,0.0,0.0
'OFF',20.0,0.0,0.0
'OFF',20.0,0.0,0.0
'OFF',20.0,0.0,0.0
'OFF',20.0,0.0,0.0
'OFF',20.0,0.0,0.0
'OFF',20.0,0.0,0.0
'OFF',20.0,0.0,0.0
'OFF',20.0,0.0,0.0
